-36.352	12.4369	
-36.381	12.4183	
-36.4192	12.4059	
-36.4646	12.3987	
-36.5295	12.3855	
-36.6006	12.3766	
-36.675	12.3727	
-36.7519	12.373	
-36.8309	12.3767	
-36.9118	12.383	
-36.8777	12.3346	
-36.8762	12.2949	
-36.8935	12.2683	
-36.9258	12.2529	
-36.9707	12.2451	
-37.0265	12.2419	
-37.0913	12.2417	
-37.1637	12.2437	
-37.2423	12.2473	
-37.3259	12.2522	
-37.3125	12.2028	
-37.3356	12.1757	
-37.3751	12.1605	
-37.4249	12.1526	
-37.4824	12.1493	
-37.5452	12.1492	
-37.6323	12.1483	
-37.718	12.1468	
-37.8048	12.1493	
-37.893	12.155	
-37.9309	12.1499	
-37.9801	12.148	
-38.0364	12.1494	
-38.0975	12.1528	
-38.1614	12.1572	
-38.25	12.1728	
-38.3499	12.199	
-38.4485	12.2232	
-38.5455	12.2458	
-38.6377	12.2716	
-38.6973	12.2977	
-38.75	12.3167	
-38.8043	12.3305	
-38.8609	12.3402	
-38.9279	12.353	
-38.9986	12.3647	
-39.0724	12.3744	
-39.1498	12.381	
-39.2311	12.384	
-39.3161	12.3838	
-39.3822	12.4061	
-39.4595	12.4166	
-39.5415	12.4221	
-39.6265	12.4247	
-39.7131	12.4244	
-39.8102	12.4304	
-39.907	12.4339	
-40.0043	12.436	
-40.1026	12.4371	
-40.202	12.4375	
-40.2435	12.434	
-40.2913	12.4336	
-40.3436	12.4319	
-40.4002	12.4292	
-40.4616	12.425	
-40.5225	12.4181	
-40.5871	12.4098	
-40.6563	12.4008	
-40.73	12.3914	
-40.8075	12.3818	
-40.7219	12.2899	
-40.6872	12.2356	
-40.6801	12.1944	
-40.6939	12.1607	
-40.7242	12.132	
-40.7678	12.1069	
-40.8223	12.0843	
-40.8857	12.0638	
-40.9563	12.045	
-41.0328	12.0276	
-41.0833	11.9801	
-41.1319	11.9473	
-41.188	11.9191	
-41.251	11.8931	
-41.3262	11.8758	
-41.4048	11.8582	
-41.4865	11.8406	
-41.5711	11.8232	
-41.6584	11.8058	
-41.7482	11.7884	
-41.8195	11.7639	
-41.8937	11.73	
-41.9709	11.6919	
-42.0514	11.6523	
-42.1349	11.6125	
-42.2208	11.573	
-42.3086	11.5342	
-42.3982	11.4964	
-42.4963	11.4619	
-42.5958	11.4291	
-42.5946	11.3721	
-42.6232	11.3255	
-42.6656	11.2834	
-42.7171	11.2447	
-42.7757	11.2087	
-42.8403	11.175	
-42.9098	11.1428	
-42.9901	11.1195	
-43.0728	11.0964	
-43.158	11.0735	
-43.2375	11.0317	
-43.3176	10.9884	
-43.3967	10.9464	
-43.4759	10.9067	
-43.5561	10.8699	
-43.6378	10.8357	
-43.7214	10.8041	
-43.8067	10.7748	
-43.8939	10.7475	
-43.9827	10.7218	
-44.0024	10.6651	
-44.0387	10.625	
-44.0838	10.5899	
-44.1355	10.5577	
-44.1927	10.5274	
-44.2547	10.4987	
-44.3211	10.4715	
-44.3912	10.4457	
-44.4691	10.4256	
-44.55	10.4067	
-44.5491	10.3733	
-44.5688	10.3344	
-44.5991	10.2976	
-44.6363	10.2639	
-44.6793	10.2328	
-44.7271	10.2037	
-44.7793	10.1763	
-44.8231	10.1426	
-44.8686	10.1115	
-44.9193	10.0843	
-44.8762	10.089	
-44.8552	10.0934	
-44.8495	10.0985	
-44.8743	10.0691	
-44.9059	10.0483	
-44.9529	10.0323	
-45.0042	10.0177	
-45.0597	10.0031	
-45.1194	9.98764	
-45.183	9.97125	
-45.1517	9.9473	
-45.1411	9.91587	
-45.1419	9.88689	
-45.1527	9.85965	
-45.1727	9.83339	
-45.2011	9.80777	
-45.2372	9.78268	
-45.2802	9.75806	
-45.3295	9.73387	
-45.3848	9.70958	
-45.3551	9.6651	
-45.3507	9.63713	
-45.3601	9.61176	
-45.38	9.58713	
-45.4097	9.56291	
-45.4485	9.53909	
-45.4957	9.51565	
-45.5502	9.49261	
-45.6113	9.46996	
-45.6782	9.44769	
-45.6562	9.44103	
-45.658	9.42791	
-45.6729	9.41151	
-45.6981	9.39284	
-45.732	9.37255	
-45.7738	9.35112	
-45.8227	9.32894	
-45.878	9.30638	
-45.9394	9.28372	
-46.0061	9.26112	
-46.0428	9.25458	
-46.0762	9.24159	
-46.112	9.22637	
-46.1512	9.20929	
-46.1942	9.19049	
-46.2411	9.17031	
-46.2919	9.14914	
-46.3466	9.1273	
-46.405	9.1051	
-46.467	9.08273	
-46.4375	9.04909	
-46.4157	9.03245	
-46.4047	9.02169	
-46.4046	9.01314	
-46.4149	9.00514	
-46.4347	8.99689	
-46.4632	8.98804	
-46.4996	8.97845	
-46.5437	8.96894	
-46.5975	8.96356	
-46.622	8.90367	
-46.6466	8.84847	
-46.6757	8.8028	
-46.7104	8.76518	
-46.7507	8.73375	
-46.7967	8.70723	
-46.8482	8.68463	
-46.905	8.66513	
-46.9662	8.64802	
-47.0252	8.63213	
-46.9671	8.58576	
-46.9409	8.54441	
-46.9336	8.50946	
-46.9407	8.47905	
-46.9599	8.45172	
-46.9896	8.42656	
-47.0283	8.40303	
-47.0748	8.38084	
-47.1282	8.35977	
-47.1876	8.33967	
-47.1401	8.32721	
-47.1218	8.30401	
-47.1172	8.27971	
-47.123	8.25633	
-47.1379	8.23412	
-47.1612	8.213	
-47.192	8.19286	
-47.2299	8.1736	
-47.2743	8.15514	
-47.3245	8.1374	
-47.2951	8.0739	
-47.2886	8.03307	
-47.2973	8.00344	
-47.3275	7.98223	
-47.3662	7.96589	
-47.4126	7.95269	
-47.4658	7.94158	
-47.525	7.93186	
-47.5897	7.92304	
-47.659	7.91476	
-47.6645	7.90692	
-47.6961	7.90324	
-47.738	7.89968	
-47.7869	7.89523	
-47.8416	7.88962	
-47.9014	7.88286	
-47.9658	7.87502	
-48.0343	7.86625	
-48.1065	7.85666	
-48.182	7.84635	
-48.1271	7.81743	
-48.0987	7.7968	
-48.0876	7.77894	
-48.0902	7.76146	
-48.1041	7.74346	
-48.1279	7.72469	
-48.1604	7.70514	
-48.2005	7.6849	
-48.2477	7.6642	
-48.301	7.64309	
-48.234	7.59595	
-48.2026	7.56124	
-48.1924	7.53504	
-48.1978	7.5136	
-48.2159	7.4945	
-48.2445	7.47635	
-48.2822	7.45842	
-48.3278	7.44036	
-48.3803	7.42202	
-48.4329	7.40306	
-48.4586	7.35423	
-48.4932	7.31061	
-48.5339	7.2696	
-48.5804	7.23096	
-48.6323	7.19444	
-48.6893	7.15985	
-48.7508	7.12703	
-48.8165	7.09586	
-48.886	7.06623	
-48.9584	7.03843	
-48.9338	6.98585	
-48.9478	6.96039	
-48.9737	6.94696	
-49.0094	6.93845	
-49.0536	6.93198	
-49.1052	6.92616	
-49.1634	6.92031	
-49.2272	6.91407	
-49.2959	6.90725	
-49.3688	6.89979	
-49.378	6.88108	
-49.3835	6.86837	
-49.396	6.86003	
-49.4168	6.85418	
-49.4455	6.84961	
-49.4816	6.84557	
-49.5246	6.84161	
-49.5738	6.8374	
-49.6287	6.83269	
-49.6885	6.82734	
-49.7518	6.82081	
-49.8181	6.81302	
-49.8873	6.80404	
-49.9591	6.79395	
-50.0333	6.78281	
-50.1097	6.77071	
-50.188	6.75769	
-50.268	6.74382	
-50.3495	6.72917	
-50.4323	6.71378	
-50.3885	6.63995	
-50.3814	6.59671	
-50.3919	6.56619	
-50.4147	6.54257	
-50.447	6.52276	
-50.4874	6.50493	
-50.5345	6.48797	
-50.5875	6.47121	
-50.6454	6.45423	
-50.7075	6.43682	
-50.7323	6.41161	
-50.7652	6.38821	
-50.8043	6.36871	
-50.8486	6.35182	
-50.8973	6.33602	
-50.9557	6.32887	
-51.0176	6.32207	
-51.0817	6.31396	
-51.1478	6.30428	
-51.2159	6.29309	
-51.2774	6.27084	
-51.349	6.25647	
-51.4309	6.24355	
-51.5127	6.23034	
-51.5947	6.21647	
-51.6769	6.20195	
-51.7594	6.18683	
-51.8422	6.17115	
-51.9252	6.15495	
-52.0083	6.13827	
-52.0353	6.1277	
-52.0683	6.09701	
-52.1053	6.07621	
-52.1485	6.06065	
-52.1976	6.04727	
-52.2517	6.03446	
-52.3101	6.02138	
-52.372	6.00759	
-52.4371	5.99207	
-52.5051	5.97417	
-52.5518	5.94001	
-52.5988	5.907	
-52.6491	5.87583	
-52.7025	5.84563	
-52.7587	5.81591	
-52.8174	5.78646	
-52.8782	5.75723	
-52.9409	5.72822	
-53.0053	5.69947	
-53.071	5.67099	
-53.1509	5.657	
-53.227	5.63839	
-53.3014	5.61792	
-53.3749	5.59649	
-53.4481	5.57454	
-53.5211	5.55235	
-53.594	5.5301	
-53.6668	5.50792	
-53.7396	5.48587	
-53.8125	5.46399	
-53.8565	5.45636	
-53.8912	5.45062	
-53.9236	5.4482	
-53.9571	5.44719	
-53.993	5.44619	
-54.0317	5.44444	
-54.0731	5.44156	
-54.1171	5.43739	
-54.1634	5.43188	
-54.2119	5.42499	
-54.1766	5.39728	
-54.1635	5.39527	
-54.1648	5.39976	
-54.1765	5.40522	
-54.1964	5.40953	
-54.2231	5.41182	
-54.2554	5.41179	
-54.2927	5.40941	
-54.3341	5.40482	
-54.3791	5.39819	
-54.3512	5.4055	
-54.323	5.41769	
-54.3008	5.43208	
-54.2852	5.4458	
-54.2759	5.45726	
-54.2726	5.46585	
-54.275	5.47147	
-54.2828	5.47423	
-54.2955	5.47434	
-54.3129	5.47201	
-54.2198	5.4596	
-54.1459	5.46474	
-54.0869	5.47596	
-54.0409	5.48815	
-54.0063	5.49888	
-53.9821	5.50708	
-53.9671	5.51237	
-53.9605	5.5147	
-53.9615	5.51422	
-53.9694	5.51113	
-53.8642	5.43436	
-53.7838	5.39614	
-53.72	5.37336	
-53.6702	5.35782	
-53.6329	5.34576	
-53.6068	5.33522	
-53.5908	5.32515	
-53.5842	5.31494	
-53.5859	5.30425	
-53.5953	5.29288	
-53.5219	5.30518	
-53.4578	5.31139	
-53.4057	5.31668	
-53.3653	5.32058	
-53.3361	5.32229	
-53.3172	5.32147	
-53.3077	5.31808	
-53.3069	5.31227	
-53.314	5.30429	
-53.3285	5.29439	
-53.3067	5.24854	
-53.3	5.21388	
-53.3083	5.18788	
-53.3286	5.16662	
-53.3586	5.14778	
-53.3967	5.13005	
-53.4414	5.1127	
-53.4918	5.09535	
-53.5472	5.07782	
-53.6068	5.06002	
-53.5696	5.06044	
-53.5415	5.05961	
-53.5252	5.06349	
-53.5204	5.07039	
-53.5255	5.07811	
-53.5448	5.08614	
-53.5725	5.09334	
-53.6068	5.09894	
-53.647	5.10253	
-53.6924	5.10393	
-53.6929	5.09136	
-53.6837	5.07936	
-53.6782	5.07354	
-53.6797	5.0724	
-53.6913	5.07264	
-53.7175	5.07056	
-53.7497	5.06846	
-53.7862	5.06613	
-53.8266	5.06307	
-53.8708	5.05896	
-53.7126	5.10071	
-53.5962	5.16665	
-53.5068	5.23258	
-53.4391	5.29181	
-53.3894	5.34197	
-53.3554	5.38259	
-53.3349	5.4143	
-53.3249	5.43918	
-53.325	5.45712	
-53.3344	5.46845	
-53.2582	5.48301	
-53.2027	5.49799	
-53.165	5.51124	
-53.1433	5.52033	
-53.1355	5.52415	
-53.1398	5.5225	
-53.1545	5.51567	
-53.1782	5.50415	
-53.2097	5.48851	
-53.248	5.46933	
-53.2428	5.41776	
-53.2527	5.3764	
-53.2739	5.33856	
-53.3047	5.30269	
-53.3435	5.268	
-53.3892	5.23406	
-53.4408	5.20059	
-53.4976	5.16748	
-53.5587	5.13464	
-53.6236	5.10204	
-53.6234	5.08829	
-53.6199	5.08992	
-53.6204	5.08918	
-53.6259	5.08378	
-53.637	5.07402	
-53.6536	5.06061	
-53.6758	5.04427	
-53.7034	5.02561	
-53.736	5.00513	
-53.7734	4.98325	
-53.6833	4.94794	
-53.6029	4.92654	
-53.544	4.91167	
-53.5051	4.89918	
-53.4835	4.88677	
-53.4769	4.8733	
-53.4832	4.85829	
-53.5005	4.84164	
-53.5273	4.82343	
-53.5624	4.80383	
-53.5488	4.77585	
-53.5412	4.75422	
-53.5418	4.73568	
-53.5509	4.71858	
-53.568	4.70172	
-53.5925	4.6844	
-53.6233	4.66624	
-53.66	4.64706	
-53.7017	4.62684	
-53.7481	4.6056	
-53.7089	4.5959	
-53.6931	4.58983	
-53.6856	4.58455	
-53.685	4.57866	
-53.691	4.57148	
-53.7037	4.56271	
-53.7228	4.55227	
-53.748	4.54015	
-53.7789	4.52641	
-53.815	4.51115	
-53.7498	4.49637	
-53.7136	4.49276	
-53.6951	4.49361	
-53.6903	4.49522	
-53.697	4.49535	
-53.7135	4.49284	
-53.7386	4.48725	
-53.7713	4.47849	
-53.8106	4.46671	
-53.8557	4.45215	
-53.7854	4.42555	
-53.7502	4.41622	
-53.732	4.40729	
-53.7269	4.39487	
-53.7329	4.37785	
-53.7485	4.35631	
-53.7726	4.33093	
-53.8052	4.29765	
-53.846	4.25453	
-53.8942	4.20258	
-53.8471	4.12675	
-53.8305	4.06744	
-53.8325	4.01038	
-53.8483	3.95339	
-53.8751	3.89602	
-53.9112	3.8383	
-53.955	3.78047	
-54.0055	3.72283	
-54.0616	3.6657	
-54.1225	3.60935	
-54.0491	3.62054	
-54.0091	3.6352	
-53.989	3.64839	
-53.9838	3.65709	
-53.9911	3.66007	
-54.009	3.6573	
-54.036	3.64929	
-54.0709	3.63671	
-54.1128	3.62026	
-54.1609	3.60068	
-54.1881	3.5626	
-54.2115	3.52785	
-54.2411	3.49994	
-54.278	3.47677	
-54.3216	3.45619	
-54.371	3.43671	
-54.4256	3.41743	
-54.4847	3.39785	
-54.5477	3.3777	
-54.614	3.35687	
-54.5622	3.34521	
-54.5372	3.3275	
-54.5311	3.31117	
-54.5395	3.29422	
-54.56	3.27532	
-54.5904	3.25405	
-54.6294	3.23046	
-54.6757	3.20486	
-54.7282	3.17762	
-54.7861	3.1491	
-54.7407	3.14624	
-54.7155	3.15848	
-54.7077	3.17094	
-54.7141	3.17984	
-54.7325	3.18394	
-54.7552	3.19198	
-54.7875	3.19477	
-54.8285	3.19191	
-54.8769	3.18424	
-54.9315	3.17256	
-54.9728	3.17544	
-55.0193	3.18207	
-55.0729	3.18725	
-55.1329	3.18903	
-55.1979	3.18696	
-55.2672	3.18124	
-55.34	3.17226	
-55.4155	3.1605	
-55.4932	3.14642	
-55.5726	3.13044	
-55.4837	3.06202	
-55.4099	3.02697	
-55.3556	3.00885	
-55.319	2.99919	
-55.2978	2.99309	
-55.2901	2.98781	
-55.2942	2.98192	
-55.3086	2.97472	
-55.3383	2.96385	
-55.3746	2.95279	
-55.3264	3.01746	
-55.3147	3.07472	
-55.322	3.11739	
-55.3428	3.14666	
-55.3744	3.16413	
-55.4148	3.17149	
-55.4625	3.1704	
-55.5164	3.16236	
-55.5754	3.14869	
-55.6389	3.13052	
-55.6477	3.11148	
-55.649	3.10179	
-55.6558	3.09817	
-55.67	3.09631	
-55.6915	3.09374	
-55.7196	3.08936	
-55.7537	3.08279	
-55.7931	3.07402	
-55.8373	3.06318	
-55.8858	3.05044	
