-58.4048	-63.0014	-60.4591	-57.8003	-65.0557	-4.5966	-2.05426	0.604561	-6.65086	
-58.3853	-63.0741	-60.205	-57.8758	-64.8939	-4.68881	-1.81976	0.509474	-6.50857	
-58.369	-63.1436	-60.0469	-57.9478	-64.8214	-4.77458	-1.67788	0.421235	-6.45246	
-58.3538	-63.2095	-59.9477	-58.0148	-64.8033	-4.85568	-1.59387	0.339021	-6.44955	
-58.3393	-63.2719	-59.8825	-58.0766	-64.815	-4.93258	-1.54316	0.262748	-6.47574	
-58.326	-63.3311	-59.8391	-58.1335	-64.8442	-5.00507	-1.51308	0.192566	-6.51815	
-58.3148	-63.3875	-59.8112	-58.1862	-64.884	-5.07272	-1.49642	0.128604	-6.56913	
-58.3065	-63.4363	-59.7953	-58.3058	-64.925	-5.12976	-1.48879	0.000740044	-6.61855	
-58.3017	-63.5583	-59.7891	-58.4133	-65.0457	-5.25658	-1.48736	-0.111586	-6.74395	
-58.301	-63.6686	-59.7912	-58.5073	-65.1588	-5.36765	-1.49017	-0.206349	-6.85782	
-58.3046	-63.7654	-59.8004	-58.592	-65.2612	-5.46081	-1.49573	-0.287375	-6.95654	
-58.3097	-63.8529	-59.8161	-58.6485	-65.3593	-5.54323	-1.50639	-0.338807	-7.04962	
-58.3381	-63.9337	-59.8608	-58.6898	-65.4564	-5.59559	-1.52268	-0.351657	-7.11828	
-58.376	-64.0095	-59.9191	-58.7274	-65.5526	-5.63349	-1.54303	-0.351394	-7.17652	
-58.4168	-64.0813	-59.9823	-58.7664	-65.6469	-5.66453	-1.56553	-0.349621	-7.23005	
-58.4588	-64.1498	-60.0474	-58.8083	-65.7385	-5.69108	-1.58862	-0.349515	-7.27969	
-58.5017	-64.2156	-60.1129	-58.8531	-65.8267	-5.71382	-1.61117	-0.351373	-7.32499	
-58.5459	-64.2789	-60.1783	-58.9006	-65.9113	-5.73296	-1.63241	-0.354683	-7.36537	
-58.5916	-64.3401	-60.2434	-58.9503	-65.9919	-5.74854	-1.65182	-0.358784	-7.40036	
-58.6389	-64.3995	-60.3079	-59.0019	-66.0686	-5.76061	-1.6691	-0.363068	-7.42971	
-58.6879	-64.4572	-60.372	-59.055	-66.1412	-5.76924	-1.68404	-0.36703	-7.45328	
-58.7178	-64.3581	-60.184	-59.1115	-65.8244	-5.64034	-1.46624	-0.393698	-7.10657	
-58.7471	-64.2403	-60.0059	-59.185	-65.4992	-5.49326	-1.25884	-0.437928	-6.7521	
-58.78	-64.141	-59.8758	-59.2671	-65.2368	-5.36103	-1.09582	-0.487157	-6.45685	
-58.8178	-64.0657	-59.7891	-59.3516	-65.0369	-5.24783	-0.971263	-0.533767	-6.2191	
-58.8612	-64.0128	-59.7374	-59.4357	-64.889	-5.15163	-0.876185	-0.574518	-6.02782	
-58.9098	-63.9792	-59.7132	-59.5183	-64.7826	-5.06942	-0.803427	-0.608483	-5.87285	
-58.9633	-63.9617	-59.7109	-59.599	-64.7093	-4.99842	-0.747652	-0.635767	-5.74608	
-59.021	-63.9573	-59.7259	-59.6779	-64.6622	-4.93634	-0.704879	-0.656889	-5.64122	
-59.0824	-63.9638	-59.7545	-59.7549	-64.6359	-4.88133	-0.672099	-0.672498	-5.55343	
-59.147	-63.979	-59.7941	-59.8303	-64.626	-4.83196	-0.647011	-0.683252	-5.47897	
-59.2144	-64.0006	-59.8441	-59.796	-64.6303	-4.78617	-0.629671	-0.581553	-5.41584	
-59.2842	-64.0262	-59.9036	-59.7427	-64.6455	-4.74197	-0.619331	-0.458513	-5.3613	
-59.3563	-64.0543	-59.9708	-59.7053	-64.6687	-4.69798	-0.61442	-0.349017	-5.3124	
-59.4305	-64.084	-60.0438	-59.6883	-64.6973	-4.65347	-0.613305	-0.257826	-5.26677	
-59.5066	-64.1147	-60.1212	-59.6884	-64.7293	-4.60814	-0.614654	-0.181851	-5.22279	
-59.5843	-64.1462	-60.2017	-59.7014	-64.7637	-4.56195	-0.617491	-0.117188	-5.17944	
-59.6634	-64.1784	-60.2845	-59.7241	-64.7995	-4.51499	-0.621122	-0.060701	-5.13611	
-59.7437	-64.211	-60.3687	-59.7538	-64.8361	-4.4674	-0.625064	-0.0101319	-5.09246	
-59.8249	-64.2442	-60.4539	-59.7888	-64.8732	-4.41933	-0.62898	0.0360857	-5.04831	
-59.9068	-64.2778	-60.5395	-59.8278	-64.9104	-4.37095	-0.632635	0.0790291	-5.00358	
-59.9702	-64.22	-60.4111	-59.8699	-64.6608	-4.24972	-0.440875	0.100321	-4.6906	
-60.0197	-64.1282	-60.3279	-59.9145	-64.4364	-4.10847	-0.308143	0.105215	-4.41662	
-60.0643	-64.035	-60.2922	-59.9612	-64.2629	-3.97069	-0.227881	0.10309	-4.19857	
-60.1096	-63.9528	-60.2894	-60.0097	-64.1326	-3.84318	-0.179825	0.0999594	-4.02301	
-60.1582	-63.8852	-60.3096	-60.0595	-64.0365	-3.72698	-0.151327	0.0987088	-3.87831	
-60.211	-63.8323	-60.3461	-60.1106	-63.9673	-3.62125	-0.135071	0.100438	-3.75632	
-60.268	-63.7927	-60.3946	-60.1626	-63.9194	-3.52472	-0.126687	0.105373	-3.65141	
-60.3287	-63.7648	-60.4521	-60.2153	-63.8883	-3.43614	-0.123429	0.11335	-3.55957	
-60.3927	-63.7471	-60.5162	-60.2686	-63.8706	-3.35445	-0.1235	0.124052	-3.47795	
-60.4595	-63.7382	-60.5852	-60.3224	-63.8639	-3.27877	-0.125678	0.137115	-3.40445	
-60.5237	-63.6711	-60.6449	-60.317	-63.7923	-3.14744	-0.121168	0.206659	-3.26861	
-60.5824	-63.5869	-60.6933	-60.3006	-63.6978	-3.00445	-0.110891	0.281776	-3.11534	
-60.6356	-63.5135	-60.7349	-60.292	-63.6128	-2.87789	-0.0992941	0.343592	-2.97719	
-60.6845	-63.4595	-60.774	-60.2947	-63.549	-2.77492	-0.0895156	0.389796	-2.86444	
-60.7307	-63.4245	-60.8134	-60.3081	-63.5073	-2.69386	-0.0827649	0.422544	-2.77663	
-60.7752	-63.4059	-60.8543	-60.3306	-63.485	-2.63072	-0.0790534	0.444648	-2.70977	
-60.8192	-63.4007	-60.8971	-60.3606	-63.4786	-2.58156	-0.077874	0.458631	-2.65944	
-60.8633	-63.4064	-60.9418	-60.3967	-63.485	-2.54314	-0.0785855	0.466564	-2.62173	
-60.9079	-63.4208	-60.9885	-60.4378	-63.5014	-2.51291	-0.0805841	0.470105	-2.59349	
-60.9535	-63.4424	-61.0369	-60.6023	-63.5258	-2.48891	-0.0833612	0.351224	-2.57228	
-61	-63.4628	-61.0864	-60.7235	-63.5493	-2.46284	-0.08644	0.276533	-2.54928	
-61.0469	-63.4789	-61.1363	-60.8244	-63.5683	-2.432	-0.0893854	0.22255	-2.52138	
-61.094	-63.4915	-61.1858	-60.9151	-63.5834	-2.39757	-0.0918523	0.178898	-2.48943	
-61.1409	-63.5024	-61.2345	-60.9998	-63.5961	-2.36159	-0.0936941	0.141086	-2.45529	
-61.1875	-63.5132	-61.2824	-61.0804	-63.6082	-2.32572	-0.0949462	0.107067	-2.42066	
-61.234	-63.525	-61.3297	-61.1581	-63.6208	-2.29106	-0.0957249	0.0759103	-2.38678	
-61.2804	-63.5387	-61.3766	-61.2332	-63.6348	-2.25825	-0.0961429	0.047209	-2.35439	
-61.327	-63.5546	-61.4232	-61.3062	-63.6509	-2.22763	-0.0962728	0.0207978	-2.32391	
-61.3738	-63.5731	-61.4699	-61.3771	-63.6692	-2.19932	-0.0961466	-0.00338332	-2.29547	
-61.421	-63.5943	-61.5167	-61.4463	-63.69	-2.17331	-0.095768	-0.0253576	-2.26908	
-61.4467	-63.5569	-61.5385	-61.4789	-63.6487	-2.11017	-0.0917876	-0.032157	-2.20196	
-61.4544	-63.4797	-61.5373	-61.4887	-63.5625	-2.02522	-0.082846	-0.0342456	-2.10807	
-61.4533	-63.3885	-61.523	-61.4887	-63.4583	-1.93522	-0.0697278	-0.0353626	-2.00495	
-61.4498	-63.2987	-61.5037	-61.4858	-63.3526	-1.8489	-0.0539192	-0.0360412	-1.90282	
-61.4474	-63.217	-61.4842	-61.4838	-63.2538	-1.76961	-0.0367653	-0.0363743	-1.80638	
-61.4479	-63.146	-61.4671	-61.4844	-63.1652	-1.6981	-0.0192411	-0.0365393	-1.71734	
-61.4519	-63.086	-61.4539	-61.4887	-63.088	-1.63408	-0.00198234	-0.036755	-1.63606	
-61.4597	-63.0366	-61.4451	-61.4969	-63.022	-1.5769	0.0146245	-0.0372093	-1.56227	
-61.4712	-62.997	-61.4408	-61.5092	-62.9667	-1.52587	0.0303608	-0.0380302	-1.49551	
-61.4862	-62.9665	-61.4411	-61.5255	-62.9214	-1.48033	0.0451174	-0.0392869	-1.43521	
-61.4584	-62.9411	-61.4224	-61.5641	-62.9051	-1.4827	0.0360243	-0.10573	-1.44668	
-61.424	-62.9186	-61.3864	-61.6091	-62.881	-1.4946	0.0376627	-0.185043	-1.45694	
-61.3931	-62.8989	-61.3418	-61.6538	-62.8476	-1.50577	0.0513477	-0.260694	-1.45442	
-61.3671	-62.8824	-61.2957	-61.6972	-62.8109	-1.51529	0.0714359	-0.330138	-1.44386	
-61.3462	-62.8695	-61.2523	-61.7398	-62.7756	-1.52335	0.0939474	-0.393567	-1.4294	
-61.331	-62.8607	-61.2139	-61.7823	-62.7436	-1.52972	0.117054	-0.451332	-1.41266	
-61.3219	-62.8558	-61.1817	-61.8255	-62.7157	-1.53396	0.140173	-0.503626	-1.39379	
-61.3193	-62.8537	-61.1561	-61.8699	-62.6905	-1.53442	0.163239	-0.550602	-1.37118	
-61.3233	-62.8633	-61.137	-61.9158	-62.677	-1.53998	0.18632	-0.592459	-1.35366	
-61.3337	-62.8811	-61.1242	-61.9631	-62.6716	-1.54743	0.209476	-0.629468	-1.33796	
-61.3511	-62.9029	-61.1174	-62.0054	-62.6692	-1.55178	0.233716	-0.654317	-1.31807	
-61.376	-62.9259	-61.1162	-62.04	-62.6661	-1.54987	0.259857	-0.663999	-1.29001	
-61.4082	-62.9489	-61.1201	-62.0682	-62.6609	-1.54075	0.288073	-0.660004	-1.25268	
-61.4468	-62.9717	-61.1287	-62.0921	-62.6536	-1.52488	0.318079	-0.645335	-1.2068	
-61.4911	-62.9943	-61.1417	-62.1139	-62.6449	-1.50326	0.349423	-0.622862	-1.15384	
-61.5401	-63.0171	-61.1585	-62.135	-62.6355	-1.477	0.381645	-0.59487	-1.09536	
-61.5932	-63.0403	-61.1788	-62.1562	-62.6259	-1.44709	0.414351	-0.56307	-1.03274	
-61.6496	-63.0639	-61.2023	-62.1783	-62.6167	-1.41437	0.447224	-0.528727	-0.967146	
-61.7087	-63.0883	-61.2287	-62.2015	-62.6082	-1.37953	0.480017	-0.492776	-0.899517	
-61.7702	-63.1133	-61.2576	-62.2261	-62.6008	-1.34314	0.512543	-0.455911	-0.830601	
-61.8336	-63.1325	-61.2971	-62.2012	-62.596	-1.29893	0.536463	-0.367599	-0.762469	
-61.8986	-63.1434	-61.3435	-62.1393	-62.5883	-1.24481	0.555128	-0.240703	-0.689683	
-61.9651	-63.1474	-61.3934	-62.0597	-62.5758	-1.18232	0.571658	-0.0945986	-0.610658	
-62.0329	-63.1468	-61.4453	-61.975	-62.5593	-1.11391	0.587572	0.057928	-0.526337	
-62.1019	-63.1436	-61.4984	-61.8921	-62.5401	-1.04176	0.603499	0.209736	-0.438258	
-62.1718	-63.1393	-61.5522	-61.8148	-62.5197	-0.967497	0.619672	0.35704	-0.347824	
-62.2426	-63.1349	-61.6065	-61.7447	-62.4988	-0.892316	0.636152	0.497875	-0.256165	
-62.314	-63.1311	-61.6611	-61.6827	-62.4782	-0.817078	0.65292	0.631261	-0.164158	
-62.3859	-63.1283	-61.7159	-61.6291	-62.4584	-0.742414	0.669926	0.756762	-0.0724873	
-62.458	-63.1268	-61.7709	-61.5838	-62.4397	-0.668789	0.687108	0.874262	0.0183193	
-62.5333	-63.1269	-61.8188	-61.5274	-62.4124	-0.593581	0.714495	1.00595	0.120914	
-62.6091	-63.1286	-61.8575	-61.4643	-62.3771	-0.519532	0.751549	1.14477	0.232017	
-62.6829	-63.132	-61.8886	-61.4031	-62.3378	-0.449109	0.794272	1.27977	0.345163	
-62.7506	-63.1372	-61.9129	-61.3491	-62.2994	-0.386547	0.837721	1.40156	0.451175	
-62.833	-63.144	-61.953	-61.3042	-62.264	-0.311046	0.879962	1.52879	0.568916	
-62.9196	-63.1525	-61.9989	-61.2689	-62.2318	-0.232889	0.920675	1.65069	0.687786	
-63.0052	-63.1626	-62.0456	-61.243	-62.2031	-0.157433	0.95955	1.76221	0.802117	
-63.088	-63.1742	-62.0917	-61.2256	-62.1779	-0.0862047	0.996333	1.86242	0.910128	
-63.168	-63.1874	-62.1371	-61.2161	-62.1565	-0.0193929	1.03088	1.95186	1.01149	
-63.2451	-63.2018	-62.1819	-61.2136	-62.1387	0.0432472	1.06315	2.03149	1.10639	
-63.2925	-63.2176	-62.2224	-61.2167	-62.1475	0.0748299	1.07012	2.07572	1.14495	
-63.3115	-63.2347	-62.2562	-61.2241	-62.1793	0.0768482	1.05533	2.08744	1.13218	
-63.3131	-63.2528	-62.2837	-61.2344	-62.2234	0.060279	1.02938	2.07866	1.08966	
-63.3061	-63.272	-62.3064	-61.2471	-62.2724	0.034041	0.999631	2.05895	1.03367	
-63.2958	-63.2922	-62.326	-61.2618	-62.3225	0.00355091	0.969735	2.03401	0.973286	
-63.2852	-63.3133	-62.344	-61.2782	-62.3722	-0.0281428	0.941165	2.00704	0.913022	
-63.276	-63.3353	-62.3616	-61.2962	-62.4209	-0.0593155	0.914369	1.9798	0.855053	
-63.269	-63.358	-62.3796	-61.3157	-62.4686	-0.0889558	0.889379	1.95333	0.800423	
-63.2649	-63.3814	-62.3988	-61.3367	-62.5153	-0.11645	0.866093	1.92822	0.749642	
-63.264	-63.4054	-62.4196	-61.3591	-62.561	-0.141424	0.844383	1.90487	0.702959	
-63.228	-63.4271	-62.4422	-61.3816	-62.6414	-0.199116	0.785764	1.84636	0.586648	
-63.1707	-63.4438	-62.4669	-61.4032	-62.7401	-0.273186	0.703784	1.76749	0.430598	
-63.1058	-63.4547	-62.4936	-61.4234	-62.8424	-0.348847	0.612294	1.68244	0.263447	
-63.0412	-63.4602	-62.5223	-61.4426	-62.9412	-0.418915	0.518982	1.5986	0.100066	
-62.9808	-63.4614	-62.5529	-61.4613	-63.0335	-0.480576	0.427879	1.51947	-0.0526965	
-62.9649	-63.4597	-62.5855	-61.531	-63.0803	-0.494824	0.379398	1.43385	-0.115426	
-62.951	-63.4562	-62.6197	-61.5939	-63.1249	-0.505227	0.331307	1.35713	-0.17392	
-62.9385	-63.4521	-62.6555	-61.6488	-63.1692	-0.513632	0.282915	1.2897	-0.230717	
-62.9292	-63.448	-62.6928	-61.6985	-63.2117	-0.518871	0.236347	1.23066	-0.282523	
-62.9242	-63.4447	-62.7314	-61.745	-63.2518	-0.52048	0.192829	1.17921	-0.32765	
-62.8228	-63.4407	-62.7365	-61.7511	-63.3545	-0.617923	0.0862854	1.07173	-0.531637	
-62.6902	-63.4356	-62.8217	-61.8931	-63.5672	-0.745434	-0.131514	0.797119	-0.876948	
-62.5716	-63.4298	-62.8689	-61.9786	-63.7271	-0.858191	-0.297256	0.593061	-1.15545	
-62.4744	-63.4241	-62.9014	-62.0328	-63.8512	-0.949771	-0.427062	0.441544	-1.37683	
-62.3983	-63.4194	-62.9294	-62.0687	-63.9506	-1.02119	-0.531169	0.329589	-1.55235	
-62.3413	-63.4163	-62.957	-62.093	-64.032	-1.07502	-0.615698	0.248326	-1.69071	
-62.3012	-63.4152	-62.986	-62.1101	-64.1	-1.11401	-0.684724	0.191175	-1.79873	
-62.2757	-63.4164	-63.0169	-62.1227	-64.1575	-1.14065	-0.741157	0.153079	-1.88181	
-62.2628	-63.4199	-63.05	-62.1327	-64.2071	-1.15707	-0.787166	0.130095	-1.94424	
-62.2608	-63.4259	-63.0852	-62.1417	-64.2503	-1.16503	-0.824422	0.119125	-1.98946	
-62.2677	-63.4958	-63.0944	-62.1059	-64.3224	-1.22808	-0.826668	0.161773	-2.05475	
-62.2815	-63.5473	-63.0919	-62.0502	-64.3577	-1.26575	-0.810407	0.23129	-2.07616	
-62.3007	-63.5864	-63.0885	-61.9921	-64.3743	-1.28576	-0.787848	0.30857	-2.07361	
-62.324	-63.6182	-63.0886	-61.9387	-64.3828	-1.2942	-0.764579	0.385279	-2.05878	
-62.3509	-63.6455	-63.0938	-61.8927	-64.3884	-1.29463	-0.742879	0.458235	-2.0375	
-62.3808	-63.67	-63.1043	-61.8544	-64.3936	-1.28926	-0.723546	0.526417	-2.0128	
-62.4134	-63.6929	-63.1201	-61.8237	-64.3996	-1.27955	-0.70671	0.589715	-1.98626	
-62.4484	-63.7149	-63.1406	-61.8	-64.4071	-1.26651	-0.692201	0.648389	-1.95871	
-62.4858	-63.7367	-63.1655	-61.7829	-64.4164	-1.2509	-0.679727	0.702849	-1.93062	
-62.5252	-63.7584	-63.1941	-61.7716	-64.4274	-1.23325	-0.668966	0.753539	-1.90222	
-62.5595	-63.7803	-63.1848	-61.6023	-64.4056	-1.22084	-0.625314	0.957236	-1.84615	
-62.5865	-63.8021	-63.1504	-61.4575	-64.366	-1.21561	-0.563924	1.12898	-1.77954	
-62.6077	-63.8235	-63.1063	-61.3556	-64.3222	-1.21585	-0.498612	1.25209	-1.71446	
-62.6254	-63.8444	-63.0613	-61.2889	-64.2804	-1.21903	-0.435926	1.33647	-1.65496	
-62.6417	-63.8648	-63.0199	-61.2496	-64.243	-1.22306	-0.378233	1.39214	-1.60129	
-62.6582	-63.8847	-62.9842	-61.2314	-64.2107	-1.22644	-0.326001	1.42679	-1.55244	
-62.676	-63.9043	-62.955	-61.2299	-64.1832	-1.22823	-0.278932	1.44612	-1.50717	
-62.6958	-63.9238	-62.9323	-61.2415	-64.1602	-1.22792	-0.236471	1.45437	-1.46439	
-62.7181	-63.942	-62.9161	-61.2634	-64.14	-1.22391	-0.198021	1.45471	-1.42193	
-62.7431	-63.958	-62.9061	-61.2936	-64.121	-1.21495	-0.163032	1.44951	-1.37799	
-62.7711	-63.887	-62.8813	-61.3299	-63.9972	-1.11589	-0.110179	1.44116	-1.22607	
-62.8025	-63.8081	-62.8463	-61.3706	-63.8519	-1.00559	-0.0438206	1.43184	-1.04942	
-62.8372	-63.7389	-62.8104	-61.414	-63.712	-0.90165	0.0268807	1.42319	-0.874769	
-62.8752	-63.6815	-62.7791	-61.4589	-63.5854	-0.806301	0.0960785	1.41626	-0.710222	
-62.9161	-63.6352	-62.755	-61.5045	-63.4742	-0.71912	0.161079	1.41161	-0.558041	
-62.9597	-63.5989	-62.7387	-61.5502	-63.378	-0.639267	0.220962	1.40947	-0.418306	
-63.0055	-63.5714	-62.7299	-61.5957	-63.2958	-0.565897	0.275653	1.40983	-0.290244	
-63.0535	-63.5517	-62.728	-61.6409	-63.2263	-0.498239	0.325438	1.41255	-0.172802	
-63.1032	-63.5388	-62.7325	-61.6858	-63.1681	-0.435618	0.370733	1.41744	-0.064885	
-63.1544	-63.5319	-62.7424	-61.7302	-63.1199	-0.377448	0.411984	1.42424	0.0345356	
-63.1714	-63.5224	-62.6481	-61.7748	-62.9991	-0.351003	0.52334	1.39668	0.172337	
-63.1559	-63.5073	-62.5416	-61.82	-62.893	-0.351436	0.614313	1.33591	0.262877	
-63.1222	-63.4882	-62.4578	-61.8661	-62.8237	-0.365954	0.664423	1.25612	0.298469	
-63.0823	-63.4678	-62.4008	-61.913	-62.7863	-0.385465	0.68145	1.16926	0.295985	
-63.0433	-63.4485	-62.3669	-61.9607	-62.7721	-0.405192	0.676417	1.08258	0.271225	
-63.0088	-63.4318	-62.351	-62.0089	-62.7741	-0.423028	0.657736	0.999839	0.234709	
-62.9804	-63.4186	-62.3494	-62.0576	-62.7876	-0.438226	0.631019	0.922807	0.192793	
-62.9586	-63.4093	-62.3587	-62.1065	-62.8094	-0.450679	0.599878	0.852151	0.149199	
-62.9435	-63.404	-62.3768	-62.1555	-62.8374	-0.460551	0.56663	0.787974	0.106079	
-62.9346	-63.4027	-62.4019	-62.2045	-62.87	-0.468114	0.532763	0.730098	0.0646494	
-62.8471	-63.4057	-62.1341	-62.1853	-62.6927	-0.558538	0.713002	0.661827	0.154465	
-62.759	-63.4129	-61.9782	-62.1531	-62.6322	-0.653948	0.780794	0.605948	0.126846	
-62.6867	-63.4245	-61.894	-62.1279	-62.6318	-0.737798	0.792623	0.558716	0.0548257	
-62.6311	-63.4399	-61.853	-62.1138	-62.6619	-0.808832	0.778059	0.517328	-0.0307725	
-62.5907	-63.459	-61.8402	-62.11	-62.7085	-0.868362	0.750535	0.480684	-0.117827	
-62.5635	-63.4815	-61.8468	-62.1152	-62.7648	-0.917982	0.716661	0.448271	-0.201321	
-62.5477	-63.5069	-61.8678	-62.128	-62.8269	-0.959167	0.679943	0.419729	-0.279224	
-62.5417	-63.5349	-61.8994	-62.147	-62.8926	-0.993208	0.642358	0.394739	-0.350851	
-62.5442	-63.5654	-61.9391	-62.1712	-62.9603	-1.02122	0.60507	0.373003	-0.416147	
-62.5538	-63.598	-61.985	-62.1996	-63.0292	-1.04414	0.568786	0.354247	-0.475349	
-62.5388	-63.5921	-62.0286	-62.2232	-63.0819	-1.05324	0.510189	0.315663	-0.543056	
-62.5131	-63.5617	-62.0666	-62.2405	-63.1153	-1.04862	0.446452	0.272637	-0.602164	
-62.4877	-63.5223	-62.0998	-62.2543	-63.1344	-1.0346	0.387959	0.233434	-0.64664	
-62.4675	-63.4828	-62.1297	-62.2675	-63.145	-1.01534	0.337827	0.200026	-0.677511	
-62.4541	-63.4477	-62.1579	-62.2818	-63.1515	-0.993618	0.296149	0.172312	-0.697469	
-62.4477	-63.4188	-62.1857	-62.298	-63.1568	-0.971077	0.262035	0.14974	-0.709042	
-62.4482	-63.3968	-62.2138	-62.3165	-63.1624	-0.948624	0.234365	0.131732	-0.714259	
-62.4549	-63.3816	-62.2428	-62.3371	-63.1696	-0.926746	0.212057	0.117771	-0.714689	
-62.4672	-63.3729	-62.2731	-62.3598	-63.1788	-0.905694	0.194154	0.107399	-0.71154	
-62.4846	-63.3702	-62.3047	-62.3844	-63.1903	-0.885584	0.179846	0.100217	-0.705738	
-62.4996	-63.3729	-62.3329	-62.4035	-63.2062	-0.873284	0.1667	0.0960204	-0.706584	
-62.5096	-63.3804	-62.3563	-62.4131	-63.2271	-0.870767	0.15334	0.0965211	-0.717427	
-62.5158	-63.3923	-62.3765	-62.4134	-63.253	-0.876491	0.139317	0.102462	-0.737174	
-62.5201	-63.4081	-62.3953	-62.4067	-63.2834	-0.888089	0.124735	0.113364	-0.763354	
-62.5239	-63.4274	-62.414	-62.3957	-63.3175	-0.903457	0.109952	0.128271	-0.793505	
-62.5287	-63.4497	-62.4333	-62.3825	-63.3543	-0.920969	0.0953884	0.14624	-0.825581	
-62.5353	-63.4747	-62.4538	-62.3688	-63.3933	-0.939426	0.0814256	0.166501	-0.858001	
-62.5441	-63.502	-62.4757	-62.3556	-63.4337	-0.957962	0.0683666	0.188462	-0.889595	
-62.5554	-63.5314	-62.499	-62.3438	-63.475	-0.975961	0.0564295	0.211673	-0.919532	
-62.5696	-63.5626	-62.5238	-62.3338	-63.5168	-0.993	0.0457558	0.235782	-0.947244	
-62.532	-63.5033	-62.4458	-62.3002	-63.4172	-0.971391	0.0861902	0.2318	-0.885201	
-62.4599	-63.3972	-62.3041	-62.2451	-63.2414	-0.937294	0.155784	0.214808	-0.781511	
-62.4721	-63.3666	-62.1426	-62.2768	-63.0371	-0.894473	0.329483	0.195299	-0.56499	
-62.4489	-63.3129	-61.9852	-62.2676	-62.8491	-0.863902	0.463735	0.181367	-0.400168	
-62.4148	-63.2582	-61.8421	-62.2417	-62.6855	-0.843396	0.572733	0.173153	-0.270662	
-62.38	-63.2111	-61.7166	-62.2105	-62.5477	-0.83105	0.66341	0.169574	-0.167641	
-62.3487	-63.1741	-61.6091	-62.1793	-62.4345	-0.825334	0.739607	0.169384	-0.0857273	
-62.3225	-63.1474	-61.5185	-62.151	-62.3435	-0.824955	0.80399	0.171532	-0.0209648	
-62.3018	-63.1306	-61.4432	-62.1266	-62.272	-0.828795	0.858654	0.175227	0.0298596	
-62.2868	-63.1227	-61.3815	-62.1069	-62.2173	-0.835884	0.905335	0.179904	0.0694508	
-62.3468	-63.0802	-61.2411	-61.7991	-61.9746	-0.733423	1.10564	0.547686	0.372218	
-62.382	-63.0281	-61.0777	-61.6025	-61.7238	-0.646083	1.30423	0.779472	0.65815	
-62.4	-62.9823	-60.9209	-61.477	-61.5032	-0.582234	1.4791	0.923051	0.896869	
-62.4077	-62.948	-60.7812	-61.3942	-61.3215	-0.540256	1.62651	1.01353	1.08625	
-62.4093	-62.9257	-60.6609	-61.3393	-61.1774	-0.516485	1.74833	1.06991	1.23185	
-62.4074	-62.9146	-60.5593	-61.3042	-61.0664	-0.507181	1.84816	1.10321	1.34098	
-62.4041	-62.9132	-60.4744	-61.2838	-60.9835	-0.509074	1.92972	1.12036	1.42065	
-62.4007	-62.9202	-60.4044	-61.2748	-60.9239	-0.519444	1.99632	1.126	1.47688	
-62.3982	-62.9343	-60.3475	-61.2748	-60.8836	-0.536073	2.05076	1.12342	1.51469	
-62.3973	-62.9545	-60.302	-61.2823	-60.8592	-0.557168	2.09532	1.11501	1.53816	
-62.3636	-62.8839	-60.2137	-61.1515	-60.734	-0.520299	2.14989	1.2121	1.62959	
-62.2978	-62.7855	-60.0935	-60.9775	-60.5812	-0.48768	2.20426	1.32033	1.71658	
-62.2135	-62.6901	-59.96	-60.8096	-60.4366	-0.476624	2.25346	1.40388	1.77683	
-62.1218	-62.6071	-59.8257	-60.663	-60.311	-0.485291	2.29604	1.45879	1.81075	
-62.0294	-62.5383	-59.6977	-60.5402	-60.2067	-0.50893	2.33164	1.48917	1.82271	
-61.9398	-62.4834	-59.5795	-60.4399	-60.1231	-0.54353	2.36028	1.49996	1.81675	
-61.855	-62.4411	-59.4729	-60.3596	-60.059	-0.586055	2.38206	1.49542	1.796	
-61.7759	-62.4101	-59.3756	-60.2969	-60.0098	-0.634171	2.40029	1.47906	1.76612	
-61.7032	-62.3892	-59.2862	-60.2494	-59.9722	-0.686032	2.41697	1.45374	1.73094	
-61.637	-62.3771	-59.2045	-60.2152	-59.9447	-0.740155	2.43245	1.42179	1.6923	
-61.5789	-62.2515	-59.1013	-60.192	-59.774	-0.672635	2.47755	1.38688	1.80491	
-61.5287	-62.0715	-58.9896	-60.1778	-59.5324	-0.542823	2.53905	1.35087	1.99623	
-61.4852	-61.8905	-58.8798	-60.1707	-59.285	-0.405286	2.60547	1.31452	2.20018	
-61.4476	-61.7306	-58.7766	-60.1692	-59.0596	-0.283072	2.671	1.27831	2.38793	
-61.4151	-61.597	-58.6821	-60.1724	-58.864	-0.181935	2.73301	1.24267	2.55107	
-61.3874	-61.4883	-58.597	-60.1794	-58.6979	-0.100907	2.79042	1.20801	2.68952	
-61.3643	-61.4014	-58.5214	-60.1897	-58.5584	-0.037035	2.84293	1.17464	2.8059	
-61.3458	-61.333	-58.4552	-60.2029	-58.4423	0.0128378	2.89061	1.14284	2.90345	
-61.3316	-61.2801	-58.3979	-60.2188	-58.3464	0.0514999	2.93372	1.11279	2.98522	
-61.3217	-61.2404	-58.3491	-60.2371	-58.2678	0.0812553	2.97261	1.08462	3.05386	
-61.3056	-61.1934	-58.285	-60.1538	-58.1728	0.112129	3.0206	1.15173	3.13273	
-61.2814	-61.128	-58.213	-60.0273	-58.0596	0.153436	3.06834	1.25414	3.22178	
